name,type,capacity,speed,discharge_rate
Drone_000,Heavy,10,1,5
Drone_001,Speedster,2,3,2
Drone_002,Speedster,2,3,2
Drone_003,Heavy,10,1,5
Drone_004,Standard,5,2,3
Drone_005,Speedster,2,3,2
Drone_006,Speedster,2,3,2
Drone_007,Speedster,2,3,2
Drone_008,Heavy,10,1,5
Drone_009,Speedster,2,3,2
Drone_010,Heavy,10,1,5
Drone_011,Heavy,10,1,5
Drone_012,Heavy,10,1,5
Drone_013,Speedster,2,3,2
Drone_014,Heavy,10,1,5
Drone_015,Standard,5,2,3
Drone_016,Speedster,2,3,2
Drone_017,Speedster,2,3,2
Drone_018,Speedster,2,3,2
Drone_019,Speedster,2,3,2
Drone_020,Speedster,2,3,2
Drone_021,Heavy,10,1,5
Drone_022,Heavy,10,1,5
Drone_023,Speedster,2,3,2
Drone_024,Heavy,10,1,5
Drone_025,Speedster,2,3,2
Drone_026,Heavy,10,1,5
Drone_027,Heavy,10,1,5
Drone_028,Heavy,10,1,5
Drone_029,Heavy,10,1,5
Drone_030,Standard,5,2,3
Drone_031,Speedster,2,3,2
Drone_032,Standard,5,2,3
Drone_033,Heavy,10,1,5
Drone_034,Standard,5,2,3
Drone_035,Speedster,2,3,2
Drone_036,Speedster,2,3,2
Drone_037,Heavy,10,1,5
Drone_038,Standard,5,2,3
Drone_039,Standard,5,2,3
Drone_040,Standard,5,2,3
Drone_041,Speedster,2,3,2
Drone_042,Speedster,2,3,2
Drone_043,Standard,5,2,3
Drone_044,Speedster,2,3,2
Drone_045,Speedster,2,3,2
Drone_046,Standard,5,2,3
Drone_047,Speedster,2,3,2
Drone_048,Standard,5,2,3
Drone_049,Standard,5,2,3
Drone_050,Heavy,10,1,5
Drone_051,Standard,5,2,3
Drone_052,Speedster,2,3,2
Drone_053,Heavy,10,1,5
Drone_054,Standard,5,2,3
Drone_055,Heavy,10,1,5
Drone_056,Speedster,2,3,2
Drone_057,Standard,5,2,3
Drone_058,Speedster,2,3,2
Drone_059,Heavy,10,1,5
Drone_060,Standard,5,2,3
Drone_061,Heavy,10,1,5
Drone_062,Heavy,10,1,5
Drone_063,Standard,5,2,3
Drone_064,Heavy,10,1,5
Drone_065,Speedster,2,3,2
Drone_066,Heavy,10,1,5
Drone_067,Speedster,2,3,2
Drone_068,Speedster,2,3,2
Drone_069,Heavy,10,1,5
Drone_070,Speedster,2,3,2
Drone_071,Standard,5,2,3
Drone_072,Speedster,2,3,2
Drone_073,Speedster,2,3,2
Drone_074,Speedster,2,3,2
Drone_075,Standard,5,2,3
Drone_076,Standard,5,2,3
Drone_077,Standard,5,2,3
Drone_078,Heavy,10,1,5
Drone_079,Standard,5,2,3
Drone_080,Speedster,2,3,2
Drone_081,Standard,5,2,3
Drone_082,Standard,5,2,3
Drone_083,Speedster,2,3,2
Drone_084,Heavy,10,1,5
Drone_085,Standard,5,2,3
Drone_086,Heavy,10,1,5
Drone_087,Heavy,10,1,5
Drone_088,Heavy,10,1,5
Drone_089,Speedster,2,3,2
Drone_090,Heavy,10,1,5
Drone_091,Heavy,10,1,5
Drone_092,Speedster,2,3,2
Drone_093,Heavy,10,1,5
Drone_094,Heavy,10,1,5
Drone_095,Speedster,2,3,2
Drone_096,Speedster,2,3,2
Drone_097,Standard,5,2,3
Drone_098,Standard,5,2,3
Drone_099,Standard,5,2,3
