order_id,description,mass,x,y,request_tick
1000,"[Medical] Order_1000 for Sector (-19,-3)",6.6,-19,-3,31
1001,"[Standard] Order_1001 for Sector (-14,14)",1.8,-14,14,11
1002,"[Medical] Order_1002 for Sector (-19,-15)",4.5,-19,-15,27
1003,"[Standard] Order_1003 for Sector (-19,15)",5.3,-19,15,25
1004,"[Urgent] Order_1004 for Sector (8,17)",4.5,8,17,35
1005,"[Fragile] Order_1005 for Sector (-10,7)",7.7,-10,7,43
1006,"[Express] Order_1006 for Sector (1,-14)",2.0,1,-14,11
1007,"[Urgent] Order_1007 for Sector (2,18)",1.4,2,18,33
1008,"[Urgent] Order_1008 for Sector (14,-13)",7.4,14,-13,48
1009,"[Standard] Order_1009 for Sector (20,19)",5.7,20,19,46
1010,"[Medical] Order_1010 for Sector (-16,-18)",2.3,-16,-18,84
1011,"[Express] Order_1011 for Sector (-15,-6)",7.8,-15,-6,12
1012,"[Fragile] Order_1012 for Sector (20,3)",3.1,20,3,20
1013,"[Medical] Order_1013 for Sector (-3,-16)",3.9,-3,-16,77
1014,"[Express] Order_1014 for Sector (-5,-10)",5.6,-5,-10,59
1015,"[Fragile] Order_1015 for Sector (20,15)",3.1,20,15,28
1016,"[Fragile] Order_1016 for Sector (-17,-6)",8.5,-17,-6,4
1017,"[Fragile] Order_1017 for Sector (-16,-7)",4.3,-16,-7,72
1018,"[Express] Order_1018 for Sector (11,5)",2.5,11,5,82
1019,"[Standard] Order_1019 for Sector (-12,-5)",1.9,-12,-5,95
1020,"[Express] Order_1020 for Sector (17,7)",5.6,17,7,74
1021,"[Urgent] Order_1021 for Sector (-12,12)",3.9,-12,12,63
1022,"[Medical] Order_1022 for Sector (-13,-11)",7.7,-13,-11,80
1023,"[Express] Order_1023 for Sector (7,18)",8.0,7,18,8
1024,"[Standard] Order_1024 for Sector (9,13)",4.1,9,13,32
1025,"[Standard] Order_1025 for Sector (-20,-13)",8.7,-20,-13,87
1026,"[Express] Order_1026 for Sector (1,-13)",7.6,1,-13,37
1027,"[Medical] Order_1027 for Sector (-20,-4)",2.0,-20,-4,64
1028,"[Standard] Order_1028 for Sector (-14,20)",5.3,-14,20,38
1029,"[Medical] Order_1029 for Sector (-11,3)",6.3,-11,3,97
1030,"[Fragile] Order_1030 for Sector (13,-20)",5.6,13,-20,76
1031,"[Medical] Order_1031 for Sector (-13,3)",5.1,-13,3,39
1032,"[Express] Order_1032 for Sector (16,-15)",1.1,16,-15,10
1033,"[Express] Order_1033 for Sector (14,-12)",8.3,14,-12,16
1034,"[Standard] Order_1034 for Sector (-10,-4)",9.5,-10,-4,67
1035,"[Medical] Order_1035 for Sector (-7,14)",4.5,-7,14,96
1036,"[Standard] Order_1036 for Sector (5,3)",7.3,5,3,56
1037,"[Fragile] Order_1037 for Sector (-5,-6)",4.8,-5,-6,8
1038,"[Medical] Order_1038 for Sector (15,-6)",0.7,15,-6,75
1039,"[Urgent] Order_1039 for Sector (20,-17)",0.6,20,-17,29
1040,"[Medical] Order_1040 for Sector (1,-16)",9.1,1,-16,65
1041,"[Medical] Order_1041 for Sector (11,-7)",3.1,11,-7,69
1042,"[Medical] Order_1042 for Sector (16,16)",7.4,16,16,60
1043,"[Urgent] Order_1043 for Sector (6,-8)",8.0,6,-8,12
1044,"[Express] Order_1044 for Sector (2,7)",6.8,2,7,52
1045,"[Express] Order_1045 for Sector (-17,-14)",8.7,-17,-14,7
1046,"[Medical] Order_1046 for Sector (-14,-5)",7.4,-14,-5,24
1047,"[Fragile] Order_1047 for Sector (-12,7)",5.6,-12,7,23
1048,"[Urgent] Order_1048 for Sector (-16,8)",4.9,-16,8,70
1049,"[Medical] Order_1049 for Sector (14,-20)",1.0,14,-20,11
1050,"[Express] Order_1050 for Sector (11,10)",2.1,11,10,27
1051,"[Express] Order_1051 for Sector (-10,4)",9.1,-10,4,0
1052,"[Standard] Order_1052 for Sector (9,-2)",3.0,9,-2,54
1053,"[Fragile] Order_1053 for Sector (11,-11)",6.8,11,-11,24
1054,"[Standard] Order_1054 for Sector (-17,17)",2.6,-17,17,94
1055,"[Standard] Order_1055 for Sector (0,-17)",1.1,0,-17,6
1056,"[Standard] Order_1056 for Sector (13,-10)",5.0,13,-10,7
1057,"[Urgent] Order_1057 for Sector (-9,-16)",1.3,-9,-16,76
1058,"[Standard] Order_1058 for Sector (-5,5)",6.9,-5,5,15
1059,"[Urgent] Order_1059 for Sector (18,-18)",2.8,18,-18,79
1060,"[Fragile] Order_1060 for Sector (17,16)",4.5,17,16,66
1061,"[Fragile] Order_1061 for Sector (-7,0)",9.4,-7,0,30
1062,"[Urgent] Order_1062 for Sector (-1,9)",4.3,-1,9,40
1063,"[Urgent] Order_1063 for Sector (19,16)",0.6,19,16,12
1064,"[Fragile] Order_1064 for Sector (12,-4)",5.6,12,-4,16
1065,"[Medical] Order_1065 for Sector (-5,3)",8.9,-5,3,36
1066,"[Standard] Order_1066 for Sector (14,-1)",4.7,14,-1,78
1067,"[Urgent] Order_1067 for Sector (15,-1)",0.6,15,-1,84
1068,"[Urgent] Order_1068 for Sector (-12,-4)",9.4,-12,-4,14
1069,"[Standard] Order_1069 for Sector (-11,-3)",7.6,-11,-3,36
1070,"[Fragile] Order_1070 for Sector (1,-7)",2.5,1,-7,87
1071,"[Express] Order_1071 for Sector (-4,-17)",5.3,-4,-17,11
1072,"[Medical] Order_1072 for Sector (-18,-20)",8.4,-18,-20,42
1073,"[Express] Order_1073 for Sector (-4,-10)",6.6,-4,-10,94
1074,"[Urgent] Order_1074 for Sector (7,15)",5.7,7,15,1
1075,"[Fragile] Order_1075 for Sector (-11,14)",1.2,-11,14,4
1076,"[Urgent] Order_1076 for Sector (-11,7)",6.0,-11,7,16
1077,"[Medical] Order_1077 for Sector (-18,2)",3.4,-18,2,26
1078,"[Standard] Order_1078 for Sector (2,15)",6.8,2,15,52
1079,"[Express] Order_1079 for Sector (-5,-10)",7.6,-5,-10,22
1080,"[Medical] Order_1080 for Sector (1,6)",0.7,1,6,85
1081,"[Express] Order_1081 for Sector (-14,4)",3.0,-14,4,4
1082,"[Medical] Order_1082 for Sector (9,2)",2.6,9,2,39
1083,"[Fragile] Order_1083 for Sector (-8,5)",2.6,-8,5,42
1084,"[Standard] Order_1084 for Sector (-3,2)",8.7,-3,2,82
1085,"[Urgent] Order_1085 for Sector (14,1)",4.3,14,1,3
1086,"[Fragile] Order_1086 for Sector (-4,-9)",8.8,-4,-9,74
1087,"[Fragile] Order_1087 for Sector (18,7)",0.9,18,7,44
1088,"[Standard] Order_1088 for Sector (12,-13)",4.6,12,-13,49
1089,"[Standard] Order_1089 for Sector (-18,7)",2.3,-18,7,0
1090,"[Express] Order_1090 for Sector (14,-8)",9.3,14,-8,46
1091,"[Urgent] Order_1091 for Sector (1,19)",1.2,1,19,40
1092,"[Express] Order_1092 for Sector (-1,12)",7.3,-1,12,39
1093,"[Medical] Order_1093 for Sector (-2,15)",3.6,-2,15,16
1094,"[Standard] Order_1094 for Sector (4,-9)",4.5,4,-9,78
1095,"[Fragile] Order_1095 for Sector (15,-20)",3.4,15,-20,38
1096,"[Fragile] Order_1096 for Sector (17,18)",2.5,17,18,83
1097,"[Express] Order_1097 for Sector (8,-7)",4.9,8,-7,65
1098,"[Standard] Order_1098 for Sector (-10,-15)",8.0,-10,-15,36
1099,"[Medical] Order_1099 for Sector (19,1)",6.8,19,1,11
1100,"[Urgent] Order_1100 for Sector (-6,-8)",6.9,-6,-8,18
1101,"[Urgent] Order_1101 for Sector (10,19)",0.9,10,19,98
1102,"[Express] Order_1102 for Sector (20,16)",4.8,20,16,24
1103,"[Urgent] Order_1103 for Sector (-5,-11)",5.2,-5,-11,83
1104,"[Medical] Order_1104 for Sector (-14,7)",9.0,-14,7,28
1105,"[Standard] Order_1105 for Sector (13,9)",8.1,13,9,6
1106,"[Express] Order_1106 for Sector (-13,9)",2.9,-13,9,17
1107,"[Express] Order_1107 for Sector (15,18)",6.8,15,18,40
1108,"[Express] Order_1108 for Sector (12,7)",6.3,12,7,70
1109,"[Medical] Order_1109 for Sector (10,8)",9.0,10,8,33
1110,"[Medical] Order_1110 for Sector (-3,13)",8.5,-3,13,62
1111,"[Fragile] Order_1111 for Sector (-16,-2)",3.1,-16,-2,30
1112,"[Medical] Order_1112 for Sector (14,-15)",3.7,14,-15,17
1113,"[Express] Order_1113 for Sector (-11,-7)",2.7,-11,-7,8
1114,"[Urgent] Order_1114 for Sector (14,9)",4.4,14,9,53
1115,"[Standard] Order_1115 for Sector (6,4)",2.5,6,4,98
1116,"[Express] Order_1116 for Sector (-19,16)",9.5,-19,16,48
1117,"[Express] Order_1117 for Sector (2,-1)",0.6,2,-1,96
1118,"[Standard] Order_1118 for Sector (6,14)",8.6,6,14,95
1119,"[Fragile] Order_1119 for Sector (-6,11)",8.1,-6,11,28
1120,"[Express] Order_1120 for Sector (-19,4)",4.6,-19,4,43
1121,"[Standard] Order_1121 for Sector (9,-12)",7.4,9,-12,79
1122,"[Urgent] Order_1122 for Sector (5,17)",0.8,5,17,72
1123,"[Medical] Order_1123 for Sector (7,-12)",1.3,7,-12,59
1124,"[Express] Order_1124 for Sector (4,0)",1.0,4,0,27
1125,"[Express] Order_1125 for Sector (4,-3)",3.6,4,-3,96
1126,"[Standard] Order_1126 for Sector (-15,10)",2.9,-15,10,2
1127,"[Urgent] Order_1127 for Sector (2,-6)",1.0,2,-6,83
1128,"[Medical] Order_1128 for Sector (-18,-19)",7.9,-18,-19,31
1129,"[Medical] Order_1129 for Sector (19,-11)",8.5,19,-11,30
1130,"[Express] Order_1130 for Sector (-13,16)",5.0,-13,16,27
1131,"[Standard] Order_1131 for Sector (3,-10)",7.1,3,-10,77
1132,"[Urgent] Order_1132 for Sector (-13,-10)",9.7,-13,-10,39
1133,"[Express] Order_1133 for Sector (-1,16)",6.0,-1,16,86
1134,"[Medical] Order_1134 for Sector (-8,-16)",4.3,-8,-16,75
1135,"[Standard] Order_1135 for Sector (-1,18)",1.5,-1,18,15
1136,"[Fragile] Order_1136 for Sector (2,14)",7.9,2,14,54
1137,"[Express] Order_1137 for Sector (1,-20)",1.2,1,-20,53
1138,"[Medical] Order_1138 for Sector (3,20)",1.5,3,20,58
1139,"[Standard] Order_1139 for Sector (13,-3)",4.6,13,-3,78
1140,"[Standard] Order_1140 for Sector (9,7)",7.9,9,7,93
1141,"[Express] Order_1141 for Sector (-5,-15)",3.0,-5,-15,35
1142,"[Express] Order_1142 for Sector (9,16)",2.8,9,16,78
1143,"[Express] Order_1143 for Sector (11,0)",3.7,11,0,23
1144,"[Standard] Order_1144 for Sector (-4,1)",2.5,-4,1,35
1145,"[Standard] Order_1145 for Sector (-3,15)",7.2,-3,15,1
1146,"[Express] Order_1146 for Sector (-15,-5)",9.5,-15,-5,92
1147,"[Express] Order_1147 for Sector (-5,10)",5.1,-5,10,82
1148,"[Medical] Order_1148 for Sector (-19,-15)",4.8,-19,-15,37
1149,"[Standard] Order_1149 for Sector (-5,-1)",4.3,-5,-1,84
1150,"[Express] Order_1150 for Sector (15,13)",4.0,15,13,44
1151,"[Express] Order_1151 for Sector (15,1)",10.0,15,1,45
1152,"[Medical] Order_1152 for Sector (-4,-6)",3.1,-4,-6,15
1153,"[Medical] Order_1153 for Sector (14,-9)",3.5,14,-9,24
1154,"[Standard] Order_1154 for Sector (-3,17)",7.5,-3,17,97
1155,"[Medical] Order_1155 for Sector (-14,-8)",6.2,-14,-8,37
1156,"[Standard] Order_1156 for Sector (-1,-20)",3.9,-1,-20,90
1157,"[Fragile] Order_1157 for Sector (-18,-17)",1.7,-18,-17,70
1158,"[Express] Order_1158 for Sector (-12,20)",7.1,-12,20,96
1159,"[Express] Order_1159 for Sector (-20,16)",1.5,-20,16,36
1160,"[Fragile] Order_1160 for Sector (1,-9)",5.0,1,-9,6
1161,"[Express] Order_1161 for Sector (10,-13)",9.4,10,-13,8
1162,"[Urgent] Order_1162 for Sector (16,20)",5.2,16,20,87
1163,"[Medical] Order_1163 for Sector (16,-1)",1.9,16,-1,10
1164,"[Standard] Order_1164 for Sector (6,18)",1.6,6,18,76
1165,"[Express] Order_1165 for Sector (13,4)",2.6,13,4,57
1166,"[Standard] Order_1166 for Sector (17,7)",3.3,17,7,39
1167,"[Medical] Order_1167 for Sector (19,-14)",6.4,19,-14,97
1168,"[Medical] Order_1168 for Sector (-4,-15)",6.4,-4,-15,20
1169,"[Express] Order_1169 for Sector (-16,-10)",2.2,-16,-10,0
1170,"[Urgent] Order_1170 for Sector (18,10)",4.8,18,10,37
1171,"[Medical] Order_1171 for Sector (-2,9)",2.7,-2,9,9
1172,"[Medical] Order_1172 for Sector (20,17)",9.3,20,17,84
1173,"[Medical] Order_1173 for Sector (14,-6)",4.5,14,-6,82
1174,"[Medical] Order_1174 for Sector (-11,-16)",9.1,-11,-16,7
1175,"[Express] Order_1175 for Sector (18,16)",8.0,18,16,36
1176,"[Standard] Order_1176 for Sector (-1,5)",1.7,-1,5,34
1177,"[Urgent] Order_1177 for Sector (8,-15)",5.6,8,-15,76
1178,"[Urgent] Order_1178 for Sector (0,18)",8.9,0,18,32
1179,"[Fragile] Order_1179 for Sector (16,17)",1.4,16,17,2
1180,"[Express] Order_1180 for Sector (-9,10)",6.0,-9,10,66
1181,"[Express] Order_1181 for Sector (-9,17)",9.2,-9,17,55
1182,"[Fragile] Order_1182 for Sector (10,2)",9.7,10,2,52
1183,"[Express] Order_1183 for Sector (-14,-10)",3.6,-14,-10,42
1184,"[Standard] Order_1184 for Sector (-2,5)",7.1,-2,5,97
1185,"[Fragile] Order_1185 for Sector (-15,0)",0.8,-15,0,32
1186,"[Standard] Order_1186 for Sector (5,12)",1.6,5,12,0
1187,"[Fragile] Order_1187 for Sector (-17,-8)",4.9,-17,-8,66
1188,"[Urgent] Order_1188 for Sector (11,20)",6.4,11,20,56
1189,"[Express] Order_1189 for Sector (15,-12)",2.4,15,-12,36
1190,"[Standard] Order_1190 for Sector (11,-13)",8.9,11,-13,3
1191,"[Urgent] Order_1191 for Sector (-10,-1)",8.1,-10,-1,70
1192,"[Express] Order_1192 for Sector (-15,-6)",5.7,-15,-6,14
1193,"[Fragile] Order_1193 for Sector (-11,11)",9.5,-11,11,91
1194,"[Express] Order_1194 for Sector (-3,6)",5.3,-3,6,61
1195,"[Medical] Order_1195 for Sector (15,-11)",2.8,15,-11,49
1196,"[Fragile] Order_1196 for Sector (12,-12)",9.3,12,-12,8
1197,"[Standard] Order_1197 for Sector (6,1)",7.8,6,1,100
1198,"[Fragile] Order_1198 for Sector (-20,-2)",3.0,-20,-2,92
1199,"[Express] Order_1199 for Sector (17,11)",8.5,17,11,19
